,train_acc,test_acc,p_norm
0,0.9861111044883728,0.98333340883255,0.7159387469291687
1,0.9722222089767456,0.9666666984558105,0.7078827023506165
2,0.9861111044883728,0.9666666984558105,0.676464855670929
3,1.0,0.98333340883255,0.6692355871200562
4,0.9861111044883728,0.98333340883255,0.6199677586555481
5,0.9583333134651184,0.98333340883255,0.6728959083557129
6,0.9583333134651184,0.9666666984558105,0.6711404919624329
7,1.0,0.9666666984558105,0.6471664309501648
8,0.9861111044883728,0.98333340883255,0.6690431833267212
9,0.9861111044883728,0.9666666984558105,0.7453380227088928
