,train_acc,test_acc,p_norm
0,1.0,0.7860000133514404,0.07095020264387131
1,1.0,0.7710000276565552,0.07613959908485413
2,1.0,0.7839999794960022,0.08218352496623993
3,1.0,0.7829999923706055,0.07808338105678558
4,1.0,0.7850000262260437,0.08394405245780945
5,1.0,0.7789999842643738,0.08059477061033249
6,1.0,0.7710000276565552,0.08109840005636215
7,1.0,0.7829999923706055,0.07888734340667725
8,1.0,0.7860000133514404,0.08126717805862427
9,1.0,0.7879999876022339,0.07777849584817886
