,train_acc,test_acc,p_norm
0,0.36666667461395264,0.18299999833106995,0.003420865163207054
1,0.36666667461395264,0.18299999833106995,0.003756573423743248
2,0.36666667461395264,0.18299999833106995,0.0034270400647073984
3,0.36666667461395264,0.18299999833106995,0.003150965552777052
4,0.36666667461395264,0.18299999833106995,0.0033915454987436533
5,0.36666667461395264,0.18299999833106995,0.003356232075020671
6,0.36666667461395264,0.18299999833106995,0.003285686718299985
7,0.36666667461395264,0.18299999833106995,0.003168737282976508
8,0.36666667461395264,0.18299999833106995,0.003465035231783986
9,0.36666667461395264,0.18299999833106995,0.0034321891143918037
