,train_acc,test_acc,p_norm
0,1.0,0.75,3.2366135120391846
1,0.75,1.0,2.9784843921661377
2,1.0,1.0,4.281075954437256
3,0.75,1.0,2.9533236026763916
4,1.0,1.0,4.901262283325195
5,0.25,0.5,4.96308708190918
6,0.5,1.0,2.4031386375427246
7,0.75,1.0,3.297318935394287
8,1.0,1.0,2.7308123111724854
9,0.75,1.0,3.020906925201416
