,train_acc,test_acc,p_norm
0,1.0,0.6949999928474426,0.04940519854426384
1,1.0,0.6880000233650208,0.05320388451218605
2,1.0,0.6690000295639038,0.05399995297193527
3,1.0,0.6830000281333923,0.0519111193716526
4,1.0,0.6700000166893005,0.05080592632293701
5,1.0,0.6899999976158142,0.05429501459002495
6,1.0,0.6859999895095825,0.05603857710957527
7,1.0,0.6690000295639038,0.055095501244068146
8,1.0,0.6759999990463257,0.052150726318359375
9,1.0,0.6830000281333923,0.05396359786391258
