,train_acc,test_acc,p_norm
0,0.9928571581840515,0.656000018119812,0.10694602131843567
1,0.9928571581840515,0.6629999876022339,0.09737302362918854
2,0.9928571581840515,0.6510000228881836,0.10420141369104385
3,0.9928571581840515,0.6549999713897705,0.10071344673633575
4,0.9928571581840515,0.6669999957084656,0.10767275094985962
5,0.9928571581840515,0.640999972820282,0.09996538609266281
6,0.9928571581840515,0.6620000004768372,0.10544787347316742
7,0.9928571581840515,0.6549999713897705,0.10158321261405945
8,0.9928571581840515,0.6600000262260437,0.10316143929958344
9,0.9928571581840515,0.6579999923706055,0.10858717560768127
