,train_acc,test_acc,p_norm
0,1.0,0.3930000066757202,0.5179244875907898
1,1.0,0.4320000112056732,0.514647364616394
2,1.0,0.41600000858306885,0.5161767601966858
3,1.0,0.4020000100135803,0.5124527215957642
4,1.0,0.4480000138282776,0.5201298594474792
5,1.0,0.4659999907016754,0.5065100789070129
6,1.0,0.41499999165534973,0.5078815817832947
7,1.0,0.4819999933242798,0.5020138621330261
8,1.0,0.46000000834465027,0.5113633275032043
9,1.0,0.44699999690055847,0.5168998837471008
