,train_acc,test_acc,p_norm
0,1.0,0.9555555582046509,0.6601257920265198
1,0.9791666865348816,0.9555555582046509,0.5711037516593933
2,1.0,0.944444477558136,0.548092246055603
3,1.0,0.9666666984558105,0.6119024157524109
4,0.9791666865348816,0.9888889193534851,0.542296826839447
5,0.9583333730697632,0.9666666984558105,0.6043255925178528
6,1.0,0.9666666984558105,0.522699236869812
7,1.0,0.9555555582046509,0.588982105255127
8,0.9583333730697632,0.9777777791023254,0.5468934774398804
9,1.0,0.9666666984558105,0.5649649500846863
