,train_acc,test_acc,p_norm
0,0.7708333730697632,0.8555555939674377,0.5771943926811218
1,0.875,0.9000000357627869,0.5290277004241943
2,0.7708333730697632,0.7555555701255798,0.525222659111023
3,0.8333333730697632,0.9000000357627869,0.6048827767372131
4,0.875,0.9000000357627869,0.5712380409240723
5,0.875,0.9000000357627869,0.523751437664032
6,0.875,0.9000000357627869,0.5561991333961487
7,0.875,0.9000000357627869,0.6181815266609192
8,0.875,0.9000000357627869,0.5624487400054932
9,0.875,0.9000000357627869,0.5348036885261536
