,train_acc,test_acc,p_norm
0,0.8958333730697632,0.8444444537162781,0.5091385245323181
1,0.7083333730697632,0.8444444537162781,0.5004656314849854
2,0.875,0.9000000357627869,0.5489936470985413
3,0.875,0.9000000357627869,0.5866100788116455
4,0.875,0.9111111164093018,0.5751321315765381
5,0.875,0.8555555939674377,0.5238032341003418
6,0.8541666865348816,0.9222222566604614,0.5771445631980896
7,0.875,0.9000000357627869,0.5116738677024841
8,0.9166666865348816,0.8555555939674377,0.503777801990509
9,0.875,0.9000000357627869,0.5841507911682129
