,train_acc,test_acc,p_norm
0,1.0,0.4749999940395355,0.4535505175590515
1,1.0,0.43799999356269836,0.5013576149940491
2,1.0,0.4830000102519989,0.4200846552848816
3,1.0,0.5370000004768372,0.41408756375312805
4,1.0,0.5040000081062317,0.40511828660964966
5,1.0,0.34299999475479126,0.4715302884578705
6,1.0,0.5320000052452087,0.41914111375808716
7,1.0,0.47200000286102295,0.4042115807533264
8,1.0,0.5339999794960022,0.4342613220214844
9,1.0,0.4659999907016754,0.4495590329170227
