,train_acc,test_acc,p_norm
0,0.9583333730697632,0.9333333969116211,2.323050022125244
1,0.96875,0.9666666984558105,2.6141064167022705
2,0.9479166865348816,0.9333333969116211,2.0051145553588867
3,0.9375,0.9333333969116211,2.461963653564453
4,0.9583333730697632,1.0,2.2337610721588135
5,0.9479166865348816,0.9333333969116211,2.2396974563598633
6,0.9583333730697632,0.9666666984558105,2.555804967880249
7,0.9375,0.9000000357627869,2.1694905757904053
8,0.9270833730697632,0.9333333969116211,1.7365334033966064
9,0.9270833730697632,0.9666666984558105,3.4911084175109863
