,train_acc,test_acc,p_norm
0,1.0,0.7509999871253967,0.5632492303848267
1,1.0,0.765999972820282,0.5758495330810547
2,1.0,0.7670000195503235,0.5635035037994385
3,1.0,0.7739999890327454,0.5872519612312317
4,1.0,0.7609999775886536,0.5666787028312683
5,1.0,0.7799999713897705,0.5710853338241577
6,1.0,0.7760000228881836,0.5717818140983582
7,1.0,0.7860000133514404,0.5723176002502441
8,1.0,0.765999972820282,0.5598723292350769
9,1.0,0.7639999985694885,0.5757372975349426
