,train_acc,test_acc,p_norm
0,0.7222222089767456,0.7666667103767395,0.5677850246429443
1,0.8472222089767456,0.9000000357627869,0.6281907558441162
2,0.9027777910232544,0.8833333849906921,0.5640853047370911
3,0.875,0.9000000357627869,0.5503896474838257
4,0.875,0.9000000357627869,0.5085501670837402
5,0.9305555820465088,0.9166666865348816,0.7094766497612
6,0.7638888955116272,0.8166667222976685,0.6596607565879822
7,0.9305555820465088,0.9166666865348816,0.681297242641449
8,0.9027777910232544,0.9000000357627869,0.5562728643417358
9,0.9305555820465088,0.9166666865348816,0.6629832983016968
