,train_acc,test_acc,p_norm
0,0.875,0.8555555939674377,0.5493724346160889
1,0.8958333730697632,0.8222222328186035,0.5669882297515869
2,0.9166666865348816,0.8555555939674377,0.6742845773696899
3,0.8541666865348816,0.8888888955116272,0.5618330836296082
4,0.8333333730697632,0.8666666746139526,0.4433053135871887
5,0.875,0.9111111164093018,0.5543344020843506
6,0.875,0.8888888955116272,0.5268399715423584
7,0.9166666865348816,0.8111111521720886,0.5649473667144775
8,0.8958333730697632,0.8444444537162781,0.5550769567489624
9,0.9166666865348816,0.8333333730697632,0.6068741679191589
