,train_acc,test_acc,p_norm
0,0.9722222089767456,0.98333340883255,0.6948509812355042
1,1.0,0.9666666984558105,0.6652241945266724
2,0.9861111044883728,0.98333340883255,0.7377697229385376
3,0.9722222089767456,0.9666666984558105,0.8052107095718384
4,0.9861111044883728,0.9666666984558105,0.6661525964736938
5,0.9861111044883728,0.98333340883255,0.6962251663208008
6,0.9861111044883728,0.98333340883255,0.7386190891265869
7,1.0,0.98333340883255,0.7205548882484436
8,0.9722222089767456,0.9666666984558105,0.7365888357162476
9,0.9861111044883728,0.9666666984558105,0.7625958919525146
