,train_acc,test_acc,p_norm
0,1.0,0.9866666793823242,0.5784558653831482
1,0.98333340883255,0.9733333587646484,0.5999895334243774
2,0.9500000476837158,0.9600000381469727,0.6264743208885193
3,1.0,0.9733333587646484,0.5752140879631042
4,0.98333340883255,0.9733333587646484,0.6114954352378845
5,1.0,0.9866666793823242,0.6161861419677734
6,0.98333340883255,0.9733333587646484,0.6123690009117126
7,1.0,0.9733333587646484,0.5925347208976746
8,1.0,0.9733333587646484,0.6509038209915161
9,1.0,0.9733333587646484,0.6075170636177063
