,train_acc,test_acc,p_norm
0,1.0,0.9555555582046509,0.5564742684364319
1,0.9791666865348816,0.9333333373069763,0.6232320666313171
2,1.0,0.9555555582046509,0.5564624667167664
3,0.9791666865348816,0.9222222566604614,0.6187249422073364
4,1.0,0.944444477558136,0.5726393461227417
5,0.9375,0.9222222566604614,0.5904496312141418
6,0.9791666865348816,0.9666666984558105,0.5413144826889038
7,0.9791666865348816,0.9000000357627869,0.6706595420837402
8,0.9791666865348816,0.9666666984558105,0.5528249740600586
9,0.9791666865348816,0.9000000357627869,0.6121760606765747
