,train_acc,test_acc,p_norm
0,0.5002736449241638,0.5149999856948853,0.02178114652633667
1,0.5429666042327881,0.5699999928474426,0.01958051137626171
2,0.5446086525917053,0.5889999866485596,0.019524555653333664
3,0.49425286054611206,0.5180000066757202,0.02234763279557228
4,0.42200326919555664,0.4650000035762787,0.01853833720088005
5,0.4712643623352051,0.5080000162124634,0.01861380599439144
6,0.5790914297103882,0.5920000076293945,0.020360156893730164
7,0.46579092741012573,0.4950000047683716,0.018799176439642906
8,0.41817185282707214,0.4180000126361847,0.018730664625763893
9,0.5024630427360535,0.531000018119812,0.018992619588971138
