,train_acc,test_acc,p_norm
0,1.0,0.8296296000480652,0.6038519740104675
1,0.9166666865348816,0.8962962627410889,0.6283046007156372
2,1.0,0.770370364189148,0.6172342896461487
3,0.6666666865348816,0.45185184478759766,0.7086985111236572
4,0.8333333730697632,0.8666666746139526,0.48161011934280396
5,1.0,0.6592592597007751,0.5997753143310547
6,0.8333333730697632,0.7481481432914734,0.7513982057571411
7,0.9166666865348816,0.8444444537162781,0.8757928013801575
8,0.8333333730697632,0.8666666746139526,0.7456703782081604
9,1.0,0.5703703761100769,0.6029335260391235
