,train_acc,test_acc,p_norm
0,0.9791666865348816,0.9666666984558105,0.5454264879226685
1,1.0,0.9555555582046509,0.6231572031974792
2,0.9791666865348816,0.9666666984558105,0.5443968772888184
3,1.0,0.944444477558136,0.5176857709884644
4,0.9583333730697632,0.9555555582046509,0.5663763284683228
5,0.9791666865348816,0.9666666984558105,0.500372052192688
6,0.9791666865348816,0.9555555582046509,0.5734845995903015
7,1.0,0.9555555582046509,0.5171934366226196
8,0.9791666865348816,0.9777777791023254,0.6056962013244629
9,0.9791666865348816,0.9666666984558105,0.5551055073738098
