,train_acc,test_acc,p_norm
0,0.9861111044883728,0.98333340883255,0.7667508125305176
1,1.0,0.98333340883255,0.7784010767936707
2,1.0,0.98333340883255,0.7746328115463257
3,0.9722222089767456,0.9666666984558105,0.6958505511283875
4,1.0,0.9500000476837158,0.6966395974159241
5,1.0,0.9666666984558105,0.6509291529655457
6,0.9861111044883728,0.9666666984558105,0.7716589570045471
7,0.9861111044883728,0.98333340883255,0.6889219284057617
8,0.9861111044883728,0.9666666984558105,0.6761565804481506
9,0.9861111044883728,0.98333340883255,0.7867732644081116
