,train_acc,test_acc,p_norm
0,0.9722222089767456,0.98333340883255,0.7619438767433167
1,0.9861111044883728,0.98333340883255,0.7476558685302734
2,0.9861111044883728,0.98333340883255,0.7950210571289062
3,1.0,1.0,0.7974497079849243
4,0.9861111044883728,0.9666666984558105,0.7620545029640198
5,0.9722222089767456,0.9666666984558105,0.7145715355873108
6,0.9583333134651184,0.9666666984558105,0.763381838798523
7,0.9722222089767456,0.9666666984558105,0.675064206123352
8,0.9861111044883728,0.9666666984558105,0.7953899502754211
9,0.9861111044883728,0.98333340883255,0.7351462841033936
