,train_acc,test_acc,p_norm
0,0.36666667461395264,0.18299999833106995,0.0032025829423218966
1,0.36666667461395264,0.18299999833106995,0.003379547968506813
2,0.36666667461395264,0.18299999833106995,0.0032181735150516033
3,0.36666667461395264,0.18299999833106995,0.003127138363197446
4,0.36666667461395264,0.18299999833106995,0.0035255500115454197
5,0.36666667461395264,0.18299999833106995,0.0028124037198722363
6,0.36666667461395264,0.18299999833106995,0.003171401098370552
7,0.36666667461395264,0.18299999833106995,0.0027360834646970034
8,0.36666667461395264,0.18299999833106995,0.0031767948530614376
9,0.36666667461395264,0.18299999833106995,0.0031417752616107464
