,train_acc,test_acc,p_norm
0,1.0,0.9333333373069763,0.5850245356559753
1,0.9791666865348816,0.9666666984558105,0.5883174538612366
2,0.9791666865348816,0.944444477558136,0.5662552714347839
3,1.0,0.9777777791023254,0.6535446643829346
4,0.9791666865348816,0.9666666984558105,0.5765645503997803
5,1.0,0.9333333373069763,0.5766909122467041
6,0.9791666865348816,0.9555555582046509,0.5941826701164246
7,0.9791666865348816,0.9666666984558105,0.5745267868041992
8,0.9791666865348816,0.9777777791023254,0.5652808547019958
9,0.9583333730697632,0.944444477558136,0.5940793752670288
