,train_acc,test_acc,p_norm
0,0.7250000238418579,0.6579999923706055,0.04062484949827194
1,0.675000011920929,0.6370000243186951,0.04293173924088478
2,0.6833333373069763,0.6330000162124634,0.04446524381637573
3,0.7166666388511658,0.6660000085830688,0.04393365606665611
4,0.7083333134651184,0.6520000100135803,0.040901780128479004
5,0.6916666626930237,0.656000018119812,0.037112217396497726
6,0.6666666865348816,0.6499999761581421,0.04117441922426224
7,0.699999988079071,0.6389999985694885,0.04665631428360939
8,0.6833333373069763,0.6309999823570251,0.046330664306879044
9,0.675000011920929,0.6299999952316284,0.04029246047139168
