,train_acc,test_acc,p_norm
0,0.6781609058380127,0.703000009059906,0.03727443888783455
1,0.6874657869338989,0.7009999752044678,0.03975960239768028
2,0.6891078352928162,0.7059999704360962,0.0382213294506073
3,0.6841816902160645,0.7139999866485596,0.04072905331850052
4,0.6847290396690369,0.718999981880188,0.040083471685647964
5,0.6885604858398438,0.7120000123977661,0.037843815982341766
6,0.6858237385749817,0.7110000252723694,0.038289934396743774
7,0.6907498836517334,0.7059999704360962,0.04025936871767044
8,0.6891078352928162,0.7129999995231628,0.04031634330749512
9,0.6830870509147644,0.7099999785423279,0.0394633486866951
