,train_acc,test_acc,p_norm
0,0.9583333730697632,0.9000000357627869,0.46151572465896606
1,1.0,0.8750000596046448,0.47377222776412964
2,1.0,0.9083333611488342,0.49181053042411804
3,1.0,0.9000000357627869,0.5291730761528015
4,1.0,0.8833333849906921,0.43255510926246643
5,0.9583333730697632,0.8750000596046448,0.4581120014190674
6,1.0,0.8916667103767395,0.500333309173584
7,1.0,0.8583333492279053,0.4742124080657959
8,1.0,0.8833333849906921,0.47413522005081177
9,1.0,0.9250000715255737,0.42148908972740173
