,train_acc,test_acc,p_norm
0,0.9928571581840515,0.6539999842643738,0.11437075585126877
1,0.9928571581840515,0.656000018119812,0.08765339851379395
2,0.9928571581840515,0.6449999809265137,0.08176760375499725
3,0.9928571581840515,0.6470000147819519,0.11225105077028275
4,0.9928571581840515,0.6669999957084656,0.1050148755311966
5,0.9928571581840515,0.6600000262260437,0.11046066135168076
6,0.9928571581840515,0.6639999747276306,0.11747460812330246
7,0.9928571581840515,0.640999972820282,0.11428068578243256
8,0.9928571581840515,0.6589999794960022,0.1136564388871193
9,0.9928571581840515,0.6679999828338623,0.11487124115228653
