,train_acc,test_acc,p_norm
0,0.75,0.7666667103767395,0.3415209650993347
1,0.9166666865348816,0.9083333611488342,0.41333621740341187
2,0.9166666865348816,0.8750000596046448,0.39122021198272705
3,0.75,0.7666667103767395,0.3973250091075897
4,0.75,0.6333333849906921,0.3300793766975403
5,0.875,0.7250000238418579,0.3426925837993622
6,0.7916666865348816,0.675000011920929,0.39902597665786743
7,0.7916666865348816,0.6416667103767395,0.318106472492218
8,0.75,0.7833333611488342,0.38125765323638916
9,0.9166666865348816,0.8750000596046448,0.3948957920074463
