,train_acc,test_acc,p_norm
0,0.9583333730697632,0.9666666984558105,3.0864694118499756
1,0.9375,0.9666666984558105,2.652963399887085
2,0.8854166865348816,0.9666666984558105,3.2420761585235596
3,0.9583333730697632,0.9666666984558105,2.784317970275879
4,0.9479166865348816,0.9666666984558105,2.6846213340759277
5,0.9479166865348816,0.9333333969116211,3.0548551082611084
6,0.9166666865348816,0.9333333969116211,3.192567825317383
7,0.8958333730697632,0.9666666984558105,2.838819742202759
8,0.9375,0.9333333969116211,2.8954875469207764
9,0.9166666865348816,0.9333333969116211,3.5861451625823975
