,train_acc,test_acc,p_norm
0,0.4000000059604645,0.4309999942779541,0.013551474548876286
1,0.4000000059604645,0.4189999997615814,0.016447030007839203
2,0.40833333134651184,0.38600000739097595,0.015481341630220413
3,0.3583333194255829,0.39500001072883606,0.01623004861176014
4,0.36666667461395264,0.35499998927116394,0.012287439778447151
5,0.4166666567325592,0.414000004529953,0.010194947011768818
6,0.3916666805744171,0.3529999852180481,0.014166200533509254
7,0.3916666805744171,0.32899999618530273,0.014762508682906628
8,0.3916666805744171,0.382999986410141,0.015091153793036938
9,0.34166666865348816,0.32100000977516174,0.006553743500262499
