,train_acc,test_acc,p_norm
0,0.9254966974258423,0.7160000205039978,0.07454819977283478
1,0.9155629277229309,0.7039999961853027,0.07454894483089447
2,0.8741722106933594,0.7149999737739563,0.06633809953927994
3,0.9230132699012756,0.7229999899864197,0.07414635270833969
4,0.9387417435646057,0.703000009059906,0.07835562527179718
5,0.8998344540596008,0.7229999899864197,0.07827919721603394
6,0.9230132699012756,0.7239999771118164,0.07904365658760071
7,0.9205297827720642,0.7170000076293945,0.07781010866165161
8,0.934602677822113,0.7059999704360962,0.07535987347364426
9,0.8940397500991821,0.6809999942779541,0.07430233061313629
