,train_acc,test_acc,p_norm
0,0.9583333134651184,0.9666666984558105,0.6665744781494141
1,0.9861111044883728,0.9666666984558105,0.6824511289596558
2,0.9722222089767456,0.98333340883255,0.7416202425956726
3,0.9861111044883728,0.9666666984558105,0.7397635579109192
4,0.9861111044883728,0.98333340883255,0.7776394486427307
5,0.9861111044883728,0.98333340883255,0.7266678214073181
6,0.9722222089767456,0.98333340883255,0.6795487999916077
7,1.0,0.9666666984558105,0.6995280981063843
8,0.9861111044883728,0.9666666984558105,0.7530847191810608
9,0.9583333134651184,0.9666666984558105,0.707984209060669
