,train_acc,test_acc,p_norm
0,0.9722222089767456,0.98333340883255,0.7746873497962952
1,1.0,0.98333340883255,0.819133460521698
2,0.9861111044883728,0.98333340883255,0.6827953457832336
3,0.9722222089767456,0.9666666984558105,0.6754117608070374
4,0.9861111044883728,0.9666666984558105,0.8444049954414368
5,1.0,0.98333340883255,0.7686581611633301
6,0.9861111044883728,0.9666666984558105,0.7625843286514282
7,0.9722222089767456,0.98333340883255,0.7149620652198792
8,0.9861111044883728,0.98333340883255,0.668342649936676
9,0.9861111044883728,0.98333340883255,0.7791205048561096
