,train_acc,test_acc,p_norm
0,0.49166667461395264,0.4099999964237213,0.02250807359814644
1,0.4749999940395355,0.38499999046325684,0.02496361918747425
2,0.5333333611488342,0.4350000023841858,0.020465558394789696
3,0.4749999940395355,0.3799999952316284,0.019121451303362846
4,0.5666666626930237,0.4429999887943268,0.021088864654302597
5,0.4166666567325592,0.41499999165534973,0.02300022915005684
6,0.44999998807907104,0.37599998712539673,0.021024396643042564
7,0.4583333432674408,0.3700000047683716,0.02065258100628853
8,0.550000011920929,0.45899999141693115,0.02208884246647358
9,0.4333333373069763,0.3449999988079071,0.01624465174973011
