,train_acc,test_acc,p_norm
0,1.0,0.9733333587646484,0.6128550171852112
1,0.98333340883255,0.9733333587646484,0.563647449016571
2,1.0,0.9866666793823242,0.6387880444526672
3,0.98333340883255,0.9600000381469727,0.6831149458885193
4,1.0,0.9733333587646484,0.5808573961257935
5,1.0,0.9866666793823242,0.5818008184432983
6,0.98333340883255,0.9866666793823242,0.5683726072311401
7,1.0,0.9733333587646484,0.5942591428756714
8,1.0,0.9733333587646484,0.6013804078102112
9,1.0,0.9733333587646484,0.5666970014572144
