,train_acc,test_acc,p_norm
0,0.9928571581840515,0.5979999899864197,0.10797290503978729
1,0.9928571581840515,0.628000020980835,0.10091104358434677
2,0.9928571581840515,0.5950000286102295,0.10704410076141357
3,0.9928571581840515,0.6179999709129333,0.11585608124732971
4,0.9928571581840515,0.609000027179718,0.1104615181684494
5,0.9928571581840515,0.6150000095367432,0.11188160628080368
6,0.9785714149475098,0.5830000042915344,0.11100136488676071
7,0.9928571581840515,0.6100000143051147,0.11332254111766815
8,0.9571428298950195,0.6039999723434448,0.1033187210559845
9,0.9928571581840515,0.6190000176429749,0.11401411145925522
