,train_acc,test_acc,p_norm
0,0.9791666865348816,0.9666666984558105,0.526823103427887
1,0.9375,0.9666666984558105,0.5515655875205994
2,1.0,0.9666666984558105,0.5494086742401123
3,0.9791666865348816,0.9666666984558105,0.5522823333740234
4,1.0,0.9555555582046509,0.5518134832382202
5,1.0,0.944444477558136,0.5356023907661438
6,0.9583333730697632,0.9555555582046509,0.5727947950363159
7,0.9583333730697632,0.9555555582046509,0.5359773635864258
8,1.0,0.944444477558136,0.5783898830413818
9,0.9791666865348816,0.9666666984558105,0.5655696988105774
