,train_acc,test_acc,p_norm
0,0.9500000476837158,0.9066666960716248,0.5575825572013855
1,0.9500000476837158,0.9066666960716248,0.5567578673362732
2,0.9500000476837158,0.8666666746139526,0.5220853686332703
3,0.9333333969116211,0.9066666960716248,0.49931398034095764
4,0.9666666984558105,0.9200000166893005,0.619325578212738
5,0.9333333969116211,0.9200000166893005,0.5469608902931213
6,0.9500000476837158,0.8799999952316284,0.5929948091506958
7,0.9500000476837158,0.893333375453949,0.5765218138694763
8,0.9500000476837158,0.9200000166893005,0.6166563630104065
9,0.9500000476837158,0.9066666960716248,0.5774600505828857
