,train_acc,test_acc,p_norm
0,0.98333340883255,0.9866666793823242,0.6358532309532166
1,1.0,0.9866666793823242,0.6657620072364807
2,1.0,0.9866666793823242,0.6821340918540955
3,1.0,0.9466667175292969,0.6665176749229431
4,1.0,0.9733333587646484,0.6816718578338623
5,0.98333340883255,0.9866666793823242,0.6419731974601746
6,1.0,0.9866666793823242,0.6498748064041138
7,1.0,0.9866666793823242,0.6378173828125
8,1.0,0.9733333587646484,0.699097216129303
9,0.98333340883255,0.9733333587646484,0.7012583017349243
