,train_acc,test_acc,p_norm
0,0.9166666865348816,0.8666667342185974,0.40277573466300964
1,0.9583333730697632,0.9000000357627869,0.33606016635894775
2,0.9166666865348816,0.8583333492279053,0.40392646193504333
3,0.9583333730697632,0.8250000476837158,0.3956230878829956
4,0.9166666865348816,0.8916667103767395,0.35055187344551086
5,0.9583333730697632,0.8916667103767395,0.42719048261642456
6,0.9166666865348816,0.8666667342185974,0.4022570848464966
7,0.9166666865348816,0.8833333849906921,0.40178635716438293
8,1.0,0.8666667342185974,0.42348065972328186
9,0.9166666865348816,0.8666667342185974,0.3969937562942505
