,train_acc,test_acc,p_norm
0,1.0,0.6470000147819519,0.2867650091648102
1,1.0,0.6330000162124634,0.2824900448322296
2,1.0,0.6539999842643738,0.27987343072891235
3,1.0,0.656000018119812,0.28693968057632446
4,1.0,0.6330000162124634,0.26065459847450256
5,1.0,0.6510000228881836,0.2699248790740967
6,1.0,0.640999972820282,0.2685163617134094
7,1.0,0.6370000243186951,0.2606179714202881
8,1.0,0.6629999876022339,0.2756519317626953
9,1.0,0.6439999938011169,0.282645583152771
