,train_acc,test_acc,p_norm
0,0.9791666865348816,0.944444477558136,0.5811647772789001
1,0.9791666865348816,0.9555555582046509,0.6082031726837158
2,0.9791666865348816,0.944444477558136,0.5715323686599731
3,1.0,0.944444477558136,0.5647385120391846
4,0.9791666865348816,0.9777777791023254,0.561675488948822
5,1.0,0.9555555582046509,0.5539557933807373
6,1.0,0.9555555582046509,0.6237634420394897
7,1.0,0.9666666984558105,0.6903728246688843
8,1.0,0.944444477558136,0.5401400327682495
9,1.0,0.9333333373069763,0.5540818572044373
