,train_acc,test_acc,p_norm
0,0.38333332538604736,0.38600000739097595,0.0020858049392700195
1,0.38333332538604736,0.38499999046325684,0.002352481707930565
2,0.38333332538604736,0.38600000739097595,0.002192104235291481
3,0.38333332538604736,0.3869999945163727,0.002424892969429493
4,0.38333332538604736,0.3840000033378601,0.002627670532092452
5,0.38333332538604736,0.3869999945163727,0.0024677834007889032
6,0.38333332538604736,0.38499999046325684,0.002304012654349208
7,0.38333332538604736,0.3880000114440918,0.0025955161545425653
8,0.38333332538604736,0.38499999046325684,0.0027399910613894463
9,0.38333332538604736,0.38600000739097595,0.0026355693116784096
