,train_acc,test_acc,p_norm
0,1.0,0.98333340883255,0.8665051460266113
1,0.9861111044883728,0.9666666984558105,0.7249237298965454
2,0.9861111044883728,0.98333340883255,0.8233284950256348
3,0.9861111044883728,0.98333340883255,0.7954331636428833
4,1.0,0.9666666984558105,0.7546141147613525
5,0.9722222089767456,0.98333340883255,0.7393770813941956
6,0.9722222089767456,0.98333340883255,0.7008646726608276
7,1.0,0.98333340883255,0.7020719647407532
8,0.9861111044883728,0.98333340883255,0.8198928833007812
9,1.0,0.98333340883255,0.7118011116981506
