,train_acc,test_acc,p_norm
0,0.9722222089767456,0.98333340883255,0.6851065754890442
1,0.9583333134651184,0.9666666984558105,0.6830158829689026
2,0.9583333134651184,0.98333340883255,0.697105884552002
3,0.9722222089767456,0.9666666984558105,0.6694700717926025
4,0.9722222089767456,0.98333340883255,0.7413219809532166
5,0.9722222089767456,0.98333340883255,0.6507939100265503
6,0.9305555820465088,0.9666666984558105,0.6735539436340332
7,0.9722222089767456,0.98333340883255,0.7027145028114319
8,0.9722222089767456,0.9666666984558105,0.760255753993988
9,0.9583333134651184,0.9666666984558105,0.7750577926635742
