,train_acc,test_acc,p_norm
0,0.8472222089767456,0.9000000357627869,0.6923450827598572
1,0.8333333134651184,0.9000000357627869,0.6145615577697754
2,0.7083333134651184,0.7333333492279053,0.6056198477745056
3,0.8333333134651184,0.9000000357627869,0.5886785387992859
4,0.8888888955116272,0.9166666865348816,0.7570264339447021
5,0.875,0.9166666865348816,0.708738386631012
6,0.9027777910232544,0.9000000357627869,0.6765718460083008
7,0.75,0.8000000715255737,0.6501585245132446
8,0.875,0.8833333849906921,0.7919188737869263
9,0.75,0.8000000715255737,0.6809611320495605
