,train_acc,test_acc,p_norm
0,1.0,0.39500001072883606,0.5145068168640137
1,1.0,0.41100001335144043,0.5150062441825867
2,1.0,0.3799999952316284,0.5114848613739014
3,1.0,0.39399999380111694,0.5166482329368591
4,1.0,0.37400001287460327,0.5064190030097961
5,1.0,0.3880000114440918,0.510547935962677
6,1.0,0.3959999978542328,0.5152764320373535
7,1.0,0.39399999380111694,0.5218280553817749
8,1.0,0.38499999046325684,0.5185744762420654
9,1.0,0.38100001215934753,0.5208471417427063
