,train_acc,test_acc,p_norm
0,0.9861111044883728,0.98333340883255,0.6436107754707336
1,0.9861111044883728,0.98333340883255,0.7393388152122498
2,0.9861111044883728,0.98333340883255,0.7199670076370239
3,0.9861111044883728,0.9666666984558105,0.6955328583717346
4,1.0,0.9666666984558105,0.7127526998519897
5,0.9861111044883728,0.9666666984558105,0.7187024354934692
6,1.0,0.9666666984558105,0.7018585205078125
7,1.0,0.9666666984558105,0.7123803496360779
8,1.0,0.9666666984558105,0.6956315636634827
9,1.0,0.98333340883255,0.6651949286460876
