,train_acc,test_acc,p_norm
0,0.5943708419799805,0.550000011920929,0.021443769335746765
1,0.6307947039604187,0.6100000143051147,0.02095438912510872
2,0.5554635524749756,0.5440000295639038,0.020815763622522354
3,0.5587748289108276,0.5509999990463257,0.02326163649559021
4,0.5538079738616943,0.5389999747276306,0.02104399912059307
5,0.6067880988121033,0.5830000042915344,0.021683694794774055
6,0.5612582564353943,0.5529999732971191,0.02088829129934311
7,0.6092715263366699,0.5920000076293945,0.02191629633307457
8,0.5918874144554138,0.5680000185966492,0.020805900916457176
9,0.5728476643562317,0.5440000295639038,0.018262280151247978
