,train_acc,test_acc,p_norm
0,0.9861111044883728,0.98333340883255,0.7262796759605408
1,0.9861111044883728,0.98333340883255,0.6795886754989624
2,0.9583333134651184,0.9666666984558105,0.6601051092147827
3,0.9861111044883728,0.98333340883255,0.7102540135383606
4,0.9861111044883728,0.98333340883255,0.7464680075645447
5,0.9861111044883728,0.9666666984558105,0.7750620245933533
6,0.9722222089767456,0.98333340883255,0.7276899814605713
7,0.9722222089767456,0.98333340883255,0.7576523423194885
8,0.9861111044883728,0.98333340883255,0.7842618823051453
9,1.0,0.98333340883255,0.7565777897834778
