,train_acc,test_acc,p_norm
0,1.0,0.9000000357627869,0
1,1.0,0.9555555582046509,0
2,1.0,0.944444477558136,0
3,1.0,0.9111111164093018,0
4,1.0,0.9000000357627869,0
5,1.0,0.9333333373069763,0
6,1.0,0.9111111164093018,0
7,1.0,0.9222222566604614,0
8,1.0,0.944444477558136,0
9,1.0,0.9333333373069763,0
