,train_acc,test_acc,p_norm
0,0.98333340883255,0.9866666793823242,0.6318358182907104
1,1.0,0.9866666793823242,0.6533570289611816
2,0.98333340883255,0.9733333587646484,0.6435553431510925
3,1.0,0.9733333587646484,0.6490729451179504
4,1.0,0.9733333587646484,0.6481186747550964
5,0.98333340883255,0.9866666793823242,0.6694132685661316
6,0.98333340883255,0.9733333587646484,0.6782351732254028
7,1.0,0.9733333587646484,0.6295899748802185
8,0.98333340883255,0.9733333587646484,0.6046397089958191
9,1.0,0.9600000381469727,0.679624617099762
