,train_acc,test_acc,p_norm
0,0.9000000357627869,0.8799999952316284,0.5120334029197693
1,0.7166666984558105,0.800000011920929,0.4791432023048401
2,0.9000000357627869,0.8799999952316284,0.5553940534591675
3,0.9000000357627869,0.893333375453949,0.48683279752731323
4,0.8500000238418579,0.8799999952316284,0.430764377117157
5,0.9000000357627869,0.893333375453949,0.4846208691596985
6,0.8833333849906921,0.8666666746139526,0.3705691993236542
7,0.8833333849906921,0.8799999952316284,0.49307456612586975
8,0.9166666865348816,0.893333375453949,0.42864668369293213
9,0.9000000357627869,0.8666666746139526,0.4198361337184906
