,train_acc,test_acc,p_norm
0,0.6092715263366699,0.593999981880188,0.02448919601738453
1,0.6084437370300293,0.578000009059906,0.026294143870472908
2,0.6059602499008179,0.5669999718666077,0.027739565819501877
3,0.6067880988121033,0.5989999771118164,0.024058116599917412
4,0.5935430526733398,0.6019999980926514,0.026631465181708336
5,0.628311276435852,0.593999981880188,0.025631854310631752
6,0.6407284736633301,0.5989999771118164,0.025653043761849403
7,0.6349337697029114,0.5960000157356262,0.02719752863049507
8,0.6051324605941772,0.5600000023841858,0.024903304874897003
9,0.6034768223762512,0.5730000138282776,0.02746238186955452
