,train_acc,test_acc,p_norm
0,0.7333333492279053,0.621999979019165,0.04705304279923439
1,0.75,0.6110000014305115,0.04233521968126297
2,0.7916666865348816,0.621999979019165,0.05125231668353081
3,0.6916666626930237,0.5929999947547913,0.04744775965809822
4,0.7250000238418579,0.621999979019165,0.04444519802927971
5,0.7250000238418579,0.6000000238418579,0.04500137269496918
6,0.7833333611488342,0.6240000128746033,0.045079994946718216
7,0.7833333611488342,0.6269999742507935,0.044629793614149094
8,0.7583333253860474,0.6259999871253967,0.047023601830005646
9,0.7166666388511658,0.6150000095367432,0.04517810419201851
