,train_acc,test_acc,p_norm
0,0.7524834275245667,0.7039999961853027,0.0396810844540596
1,0.7566224932670593,0.6909999847412109,0.03805592283606529
2,0.7748344540596008,0.7089999914169312,0.039481110870838165
3,0.7781456708908081,0.7160000205039978,0.03892802074551582
4,0.7706953883171082,0.7200000286102295,0.03831981122493744
5,0.7682119011878967,0.7080000042915344,0.038057781755924225
6,0.7715231776237488,0.7089999914169312,0.040948186069726944
7,0.7715231776237488,0.718999981880188,0.03923680633306503
8,0.7789735198020935,0.7200000286102295,0.03789336606860161
9,0.7682119011878967,0.7260000109672546,0.04041798785328865
