,train_acc,test_acc,p_norm
0,0.3333333432674408,0.4050000011920929,4.9362082791049033e-05
1,0.3333333432674408,0.4050000011920929,4.429206092027016e-05
2,0.3333333432674408,0.38999998569488525,4.7933215682860464e-05
3,0.3333333432674408,0.39100000262260437,4.642957355827093e-05
4,0.3333333432674408,0.20499999821186066,5.042865814175457e-05
5,0.3333333432674408,0.20399999618530273,4.849861215916462e-05
6,0.3333333432674408,0.20499999821186066,4.6860979637131095e-05
7,0.3333333432674408,0.38999998569488525,4.8678350140107796e-05
8,0.3333333432674408,0.38999998569488525,4.207270103506744e-05
9,0.3333333432674408,0.38999998569488525,5.126759424456395e-05
