,train_acc,test_acc,p_norm
0,0.75,1.0,13.740884780883789
1,1.0,1.0,6.24330997467041
2,1.0,1.0,5.472271919250488
3,0.25,0.75,6.9436516761779785
4,1.0,1.0,7.181336402893066
5,0.5,1.0,5.374836444854736
6,1.0,1.0,2.6013355255126953
7,1.0,0.75,4.354876518249512
8,1.0,1.0,2.608257293701172
9,1.0,1.0,6.991910934448242
