,train_acc,test_acc,p_norm
0,1.0,0.8750000596046448,0.47812917828559875
1,1.0,0.8750000596046448,0.49862465262413025
2,0.9583333730697632,0.8500000238418579,0.4794316589832306
3,0.9583333730697632,0.8666667342185974,0.5078333616256714
4,1.0,0.8916667103767395,0.4719540476799011
5,0.8333333730697632,0.7500000596046448,0.40203896164894104
6,0.9583333730697632,0.8750000596046448,0.49269866943359375
7,0.9583333730697632,0.8583333492279053,0.5235448479652405
8,1.0,0.8583333492279053,0.5014798641204834
9,1.0,0.8666667342185974,0.47577592730522156
