,train_acc,test_acc,p_norm
0,0.707965075969696,0.7020000219345093,0.010109525173902512
1,0.6666849851608276,0.6579999923706055,0.009980572387576103
2,0.7423834800720215,0.7400000095367432,0.011159810237586498
3,0.6759620308876038,0.6660000085830688,0.011304331943392754
4,0.7062084674835205,0.6959999799728394,0.010234225541353226
5,0.7197672724723816,0.7279999852180481,0.011075138114392757
6,0.7397485971450806,0.7319999933242798,0.011359798721969128
7,0.7295383214950562,0.7329999804496765,0.010139591991901398
8,0.7327770590782166,0.7319999933242798,0.010936380364000797
9,0.6463742852210999,0.6520000100135803,0.010611716657876968
