,train_acc,test_acc,p_norm
0,0.8833333253860474,0.6290000081062317,0.0667758658528328
1,0.9333333373069763,0.6370000243186951,0.06343811005353928
2,0.8999999761581421,0.6539999842643738,0.06009114906191826
3,0.8999999761581421,0.6190000176429749,0.06310251355171204
4,0.9083333611488342,0.6399999856948853,0.06347209215164185
5,0.8583333492279053,0.6539999842643738,0.06745058298110962
6,0.9416666626930237,0.6359999775886536,0.06906955689191818
7,0.8833333253860474,0.6520000100135803,0.059939343482255936
8,0.8999999761581421,0.6499999761581421,0.06252578645944595
9,0.9333333373069763,0.652999997138977,0.06376785784959793
