,train_acc,test_acc,p_norm
0,1.0,0.9666666984558105,0.5411410927772522
1,1.0,0.9666666984558105,0.6006469130516052
2,1.0,0.944444477558136,0.5751940608024597
3,0.9791666865348816,0.9666666984558105,0.5141444206237793
4,0.9583333730697632,0.9666666984558105,0.5186943411827087
5,1.0,0.9777777791023254,0.59224534034729
6,0.9791666865348816,0.9666666984558105,0.5648887157440186
7,0.9791666865348816,0.9666666984558105,0.5221458077430725
8,1.0,0.9666666984558105,0.5942863821983337
9,1.0,0.9555555582046509,0.5708321928977966
